aws,hsa,time,hsa_diff,hsa_rate
QAS_M,0.323832348887622,21-Jul-2019,-0.278830222924053,-0.00149308843016624
QAS_M,0.325981478868425,23-Jul-2019,-0.276681092943251,0.00107456499040134
QAS_M,0.299524212218821,29-Jul-2019,-0.303138359592855,-0.00440954444160067
QAS_M,0.272177037722617,03-Aug-2019,-0.330485534089058,-0.00546943489924072
QAS_M,0.311725387882441,05-Aug-2019,-0.290937183929234,0.019774175079912
QAS_M,0.276819104517996,08-Aug-2019,-0.325843467293679,-0.0116354277881484
QAS_M,0.277768994601071,10-Aug-2019,-0.324893577210605,0.000474945041537334
QAS_M,0.295901374039054,15-Aug-2019,-0.306761197772622,0.0036264758875966
QAS_M,0.308566491062939,17-Aug-2019,-0.294096080748736,0.00633255851194264
QAS_M,0.276758898584545,20-Aug-2019,-0.325903673227131,-0.0106025308261316
QAS_M,0.264881048950553,24-Aug-2019,-0.337781522861123,-0.00296946240849792
QAS_M,0.290449242578447,25-Aug-2019,-0.312213329233229,0.025568193627894
QAS_M,0.236300473184884,26-Aug-2019,-0.366362098626792,-0.0541487693935633
QAS_M,0.257827640155703,28-Aug-2019,-0.344834931655973,0.0107635834854097
QAS_M,0.301301219843825,02-Sep-2019,-0.301361351967851,0.00869471593762436
QAS_M,0.355394603133202,11-Sep-2019,-0.247267968678474,0.00601037592104188
QAS_M,0.57401563628912,17-Sep-2019,-0.0286469355225559,0.0364368388593197
QAS_M,0.644533522301912,18-Sep-2019,0.0418709504902367,0.0705178860127926
QAS_M,0.666773464742303,22-Sep-2019,0.0641108929306273,0.00555998561009766
QAS_M,0.505941916590929,24-Sep-2019,-0.0967206552207466,-0.080415774075687
QAS_M,0.479719099104404,25-Sep-2019,-0.122943472707271,-0.0262228174865246
QAS_M,0.60732749465704,27-Sep-2019,0.00466492284536424,0.0638041977763177
QAS_M,0.584817123991251,30-Jun-2020,0,0
QAS_M,0.566265327301621,03-Jul-2020,-0.0185517966896297,-0.00618393222987657
QAS_M,0.395841316445172,11-Jul-2020,-0.188975807546079,-0.0213030013570562
QAS_M,0.393867829398811,15-Jul-2020,-0.19094929459244,-0.000493371761590325
QAS_M,0.374592020102342,18-Jul-2020,-0.210225103888909,-0.00642526976548957
QAS_M,0.322837273789942,04-Aug-2020,-0.261979850201309,-0.00304439684190587
QAS_M,0.291525200927258,10-Aug-2020,-0.293291923063994,-0.00521867881044745
QAS_M,0.325963075572252,14-Aug-2020,-0.258854048418999,0.00860946866124868
QAS_M,0.265072817990929,17-Aug-2020,-0.319744306000322,-0.0202967525271078
QAS_M,0.285376024525364,19-Aug-2020,-0.299441099465887,0.0101516032672178
QAS_M,0.290934815336019,22-Aug-2020,-0.293882308655232,0.00185293027021819
QAS_M,0.298037256564945,24-Aug-2020,-0.286779867426306,0.00355122061446306
QAS_M,0.252536146879196,26-Aug-2020,-0.332280977112055,-0.0227505548428744
QAS_M,0.314440053738654,27-Aug-2020,-0.270377070252597,0.0619039068594575
QAS_M,0.340665712259213,11-Sep-2020,-0.244151411732038,0.00174837723470397
QAS_M,0.408523963993043,13-Sep-2020,-0.176293159998208,0.0339291258669147
QAS_M,0.552874786604941,23-Sep-2020,-0.0319423373863102,0.0144350822611898
QAS_M,0.617447164702415,03-Jun-2021,0,0
QAS_M,0.57277164658308,08-Jun-2021,-0.0446755181193349,-0.00893510362386698
QAS_M,0.571517885145545,10-Jun-2021,-0.04592927955687,-0.000626880718767542
QAS_M,0.588507627570629,13-Jun-2021,-0.0289395371317859,0.00566324747502804
QAS_M,0.54109964221716,30-Jun-2021,-0.0763475224852556,-0.00278870502079233
QAS_M,0.472548294392228,03-Jul-2021,-0.144898870310187,-0.0228504492749772
QAS_M,0.439683079659939,13-Jul-2021,-0.177764085042476,-0.00328652147322891
QAS_M,0.738510225412249,14-Jul-2021,0.121063060709834,0.298827145752311
QAS_M,0.373110608021915,15-Jul-2021,-0.2443365566805,-0.365399617390334
QAS_M,0.387874674907327,23-Jul-2021,-0.229572489795088,0.00184550836067648
QAS_M,0.40381710087657,25-Jul-2021,-0.213630063825845,0.00797121298462142
QAS_M,0.388218328077595,28-Jul-2021,-0.229228836624821,-0.0051995909329917
QAS_M,0.311005099442601,06-Aug-2021,-0.306442065259814,-0.00857924762611039
QAS_M,0.288707313949615,09-Aug-2021,-0.3287398507528,-0.00743259516432878
QAS_M,0.262077045924216,12-Aug-2021,-0.355370118778199,-0.0088767560084661
QAS_M,0.33698865120709,13-Aug-2021,-0.280458513495326,0.0749116052828731
QAS_M,0.297196383883059,15-Aug-2021,-0.320250780819356,-0.0198961336620153
QAS_M,0.309690076801181,22-Aug-2021,-0.307757087901234,0.00178481327401742
QAS_M,0.322715234591067,27-Aug-2021,-0.294731930111348,0.00260503155797717
QAS_M,0.314620582965016,06-Sep-2021,-0.302826581737399,-0.00080946516260505
QAS_M,0.29865156571567,07-Sep-2021,-0.318795598986745,-0.0159690172493459
QAS_M,0.34426527441889,13-Sep-2021,-0.273181890283525,0.00760228478387001
QAS_M,0.352988346028328,14-Sep-2021,-0.264458818674087,0.00872307160943758
QAS_M,0.496786841928959,23-Sep-2021,-0.120660322773456,0.0159776106556256
QAS_M,0.476825607043505,26-Sep-2021,-0.14062155765891,-0.00665374496181796
QAS_M,0.489437316772342,28-Sep-2021,-0.128009847930073,0.00630585486441837
QAS_M,0.502905079489946,30-Sep-2021,-0.114542085212469,0.00673388135880226
QAS_M,0.71004125893712,07-Jun-2022,0,0
QAS_M,0.679862572085857,01-Jul-2022,-0.0301786868512631,-0.0012574452854693
QAS_M,0.628663789212704,07-Jul-2022,-0.0813774697244166,-0.00853313047885892
QAS_M,0.639759570062161,09-Jul-2022,-0.0702816888749599,0.00554789042472836
QAS_M,0.577925747025013,10-Jul-2022,-0.132115511912107,-0.0618338230371476
QAS_M,0.711626766437292,13-Jul-2022,0.0015855075001715,0.0445670064707597
QAS_M,0.563512304869294,17-Jul-2022,-0.146528954067826,-0.0370286153919995
QAS_M,0.512650901001692,18-Jul-2022,-0.197390357935429,-0.0508614038676023
QAS_M,0.507686658853292,23-Jul-2022,-0.202354600083828,-0.00099284842967986
QAS_M,0.512058987310529,24-Jul-2022,-0.197982271626591,0.00437232845723656
QAS_M,0.496381524233023,25-Jul-2022,-0.213659734704097,-0.0156774630775056
QAS_M,0.476694012202322,28-Jul-2022,-0.233347246734798,-0.00656250401023369
QAS_M,0.445677765992284,30-Jul-2022,-0.264363492944837,-0.0155081231050193
QAS_M,0.505242619976401,01-Aug-2022,-0.204798638960719,0.0297824269920588
QAS_M,0.446522485540062,02-Aug-2022,-0.263518773397058,-0.0587201344363391
QAS_M,0.414367815132439,07-Aug-2022,-0.295673443804681,-0.0064309340815246
QAS_M,0.428566850058238,09-Aug-2022,-0.281474408878883,0.00709951746289927
QAS_M,0.306916431491574,17-Aug-2022,-0.403124827445547,-0.015206302320833
QAS_M,0.360614881634712,18-Aug-2022,-0.349426377302408,0.0536984501431382
QAS_M,0.329710316106677,22-Aug-2022,-0.380330942830443,-0.00772614138200872
QAS_M,0.390734786768754,24-Aug-2022,-0.319306472168366,0.0305122353310387
QAS_M,0.309129933516681,27-Aug-2022,-0.400911325420439,-0.0272016177506911
QAS_M,0.327988634765148,08-Sep-2022,-0.382052624171972,0.00157155843737224
QAS_M,0.308374331791699,09-Sep-2022,-0.401666927145421,-0.019614302973449
QAS_M,0.309079468388856,10-Sep-2022,-0.400961790548265,0.000705136597156653
QAS_M,0.297465077047795,13-Sep-2022,-0.412576181889325,-0.00387146378035354
QAS_Mv3,0.30990396309346,03-Sep-2023,0,0
QAS_Mv3,0.340754290340841,08-Sep-2023,0.0308503272473813,0.00617006544947626
QAS_Mv3,0.359494925305247,11-Sep-2023,0.0495909622117878,0.00624687832146883
QAS_Mv3,0.405710488241911,12-Sep-2023,0.0958065251484513,0.0462155629366635
QAS_Mv3,0.367479591321945,13-Sep-2023,0.0575756282284855,-0.0382308969199658
QAS_Mv3,0.308007011065632,16-Sep-2023,-0.00189695202782758,-0.019824193418771
QAS_Mv3,0.322825759276748,18-Sep-2023,0.012921796183288,0.00740937410555778
QAS_Mv3,0.426709294910729,26-Sep-2023,0.11680533181727,0.0129854419542477
QAS_U,0.633532076886296,21-Jun-2019,0,0
QAS_U,0.613186545884609,04-Jul-2019,-0.0203455310016871,-0.00156504084628362
QAS_U,0.566226294520497,11-Jul-2019,-0.0673057823657989,-0.00670860733773025
QAS_U,0.52707926491201,14-Jul-2019,-0.106452811974287,-0.0130490098694959
QAS_U,0.510169801878929,19-Jul-2019,-0.123362275007367,-0.0033818926066161
QAS_U,0.542287437605858,23-Jul-2019,-0.0912446392804384,0.00802940893173218
QAS_U,0.446787555122375,29-Jul-2019,-0.186744521763921,-0.0159166470805804
QAS_U,0.328735055433214,01-Aug-2019,-0.304797021453083,-0.0393508332297206
QAS_U,0.324929103194177,03-Aug-2019,-0.308602973692119,-0.00190297611951823
QAS_U,0.351473563922942,05-Aug-2019,-0.282058512963354,0.0132722303643822
QAS_U,0.304430372621119,08-Aug-2019,-0.329101704265177,-0.0156810637672742
QAS_U,0.287001050155858,10-Aug-2019,-0.346531026730438,-0.00871466123263046
QAS_U,0.314037199302018,15-Aug-2019,-0.319494877584278,0.00540722982923193
QAS_U,0.289121126315743,20-Aug-2019,-0.344410950570554,-0.00498321459725505
QAS_U,0.261620641992986,24-Aug-2019,-0.37191143489331,-0.00687512108068909
QAS_U,0.301292044904083,25-Aug-2019,-0.332240031982213,0.0396714029110968
QAS_U,0.260739636300504,26-Aug-2019,-0.372792440585792,-0.0405524086035788
QAS_U,0.27065383188501,28-Aug-2019,-0.362878245001286,0.00495709779225292
QAS_U,0.291121331562102,02-Sep-2019,-0.342410745324194,0.00409349993541835
QAS_U,0.365319464296103,11-Sep-2019,-0.268212612590194,0.00824423697044453
QAS_U,0.73269924069047,14-Sep-2019,0.0991671638041736,0.122459925464789
QAS_U,0.667482790318132,17-Sep-2019,0.0339507134318353,-0.0217388167907794
QAS_U,0.694882700568438,27-Sep-2019,0.0613506236821415,0.00273999102503062
QAS_U,0.631938527411223,18-Jul-2020,0,0
QAS_U,0.459834711632133,04-Aug-2020,-0.17210381577909,-0.0101237538693582
QAS_U,0.510986754918099,10-Aug-2020,-0.120951772493124,0.00852534054766106
QAS_U,0.402657461217046,14-Aug-2020,-0.229281066194177,-0.0270823234252633
QAS_U,0.312907702611387,17-Aug-2020,-0.319030824799836,-0.0299165862018864
QAS_U,0.292513434316715,19-Aug-2020,-0.339425093094508,-0.0101971341473361
QAS_U,0.293332350386679,22-Aug-2020,-0.338606177024543,0.000272972023321549
QAS_U,0.278774846535921,24-Aug-2020,-0.353163680875302,-0.00727875192537902
QAS_U,0.265266065937281,26-Aug-2020,-0.366672461473942,-0.00675439029932015
QAS_U,0.307240709815919,27-Aug-2020,-0.324697817595303,0.0419746438786386
QAS_U,0.626481664890051,29-May-2022,0,0
QAS_U,0.691370813906192,07-Jun-2022,0.0648891490161415,0.00720990544623795
QAS_U,0.733988330453634,23-Jun-2022,0.107506665563583,0.0026635947842151
QAS_U,0.584331084790826,28-Jul-2022,-0.042150580099225,-0.00427592130465166
QAS_U,0.577892804807424,30-Jul-2022,-0.0485888600826264,-0.0032191399917007
QAS_U,0.592708753790458,02-Aug-2022,-0.0337729110995927,0.00493864966101124
QAS_U,0.50509515632987,07-Aug-2022,-0.121386508560181,-0.0175227194921176
QAS_U,0.567888110826413,09-Aug-2022,-0.0585935540636381,0.0313964772482714
QAS_U,0.380631483818591,14-Aug-2022,-0.24585018107146,-0.0374513254015644
QAS_U,0.39212997080187,17-Aug-2022,-0.234351694088181,0.0038328289944265
QAS_U,0.446524237850308,18-Aug-2022,-0.179957427039743,0.054394267048438
QAS_U,0.608198020517826,22-Aug-2022,-0.0182836443722251,0.0404184456668794
QAS_U,0.570753514373303,24-Aug-2022,-0.0557281505167483,-0.0187222530722616
QAS_U,0.384747332841158,27-Aug-2022,-0.241734332048893,-0.0620020605107149
QAS_U,0.376090674157441,29-Aug-2022,-0.25039099073261,-0.00432832934185864
QAS_U,0.344213466072083,08-Sep-2022,-0.282268198817968,-0.00318772080853581
QAS_U,0.329505530105531,09-Sep-2022,-0.29697613478452,-0.0147079359665515
QAS_U,0.306079656882584,10-Sep-2022,-0.320402008007467,-0.0234258732229469
QAS_U,0.30678641147837,13-Sep-2022,-0.319695253411681,0.00023558486526204
QAS_U,0.327519337812811,21-Sep-2022,-0.29896232707724,0.00259161579180511
QAS_U,0.647097448784113,17-Jun-2023,0,0
QAS_U,0.651439784145355,18-Jun-2023,0.00434233536124262,0.00434233536124262
QAS_U,0.625612445813417,30-Jun-2023,-0.0214850029706953,-0.00215227819432816
QAS_U,0.624098873853683,05-Jul-2023,-0.0229985749304292,-0.000302714391946779
QAS_U,0.621408142718673,08-Jul-2023,-0.0256893060654397,-0.000896910378336835
QAS_U,0.586714841459195,10-Jul-2023,-0.0603826073249178,-0.0173466506297391
QAS_U,0.510419329625368,12-Jul-2023,-0.136678119158745,-0.0381477559169133
QAS_U,0.420609949620068,23-Jul-2023,-0.226487499164045,-0.00816448909139092
QAS_U,0.396967107957602,26-Jul-2023,-0.250130340826511,-0.00788094722082215
QAS_U,0.419964089512825,28-Jul-2023,-0.227133359271288,0.0114984907776118
QAS_U,0.328785568098724,30-Jul-2023,-0.318311880685389,-0.0455892607070507
QAS_U,0.264668540969491,02-Aug-2023,-0.382428907814622,-0.0213723423764109
QAS_U,0.306299931203822,04-Aug-2023,-0.34079751758029,0.0208156951171656
QAS_U,0.301244274790585,05-Aug-2023,-0.345853173993528,-0.00505565641323735
QAS_U,0.284582647449523,07-Aug-2023,-0.362514801334589,-0.0083308136705309
QAS_U,0.216527766793966,11-Aug-2023,-0.430569681990146,-0.0170137201638892
QAS_U,0.273789600609243,17-Aug-2023,-0.37330784817487,0.00954363896921278
QAS_U,0.227365617370605,19-Aug-2023,-0.419731831413507,-0.0232119916193188
QAS_U,0.222817221050709,20-Aug-2023,-0.424280227733403,-0.00454839631989598
QAS_U,0.216724074175209,21-Aug-2023,-0.430373374608904,-0.00609314687550067
QAS_U,0.24307060983777,24-Aug-2023,-0.404026838946342,0.00878217855418723
QAS_U,0.244168957299739,27-Aug-2023,-0.402928491484374,0.000366115820656219
QAS_U,0.206364526624233,28-Aug-2023,-0.44073292215988,-0.0378044306755066
SWC,0.649137995356321,02-Aug-2020,0,0
SWC,0.720370881330967,11-Aug-2020,0.0712328859746454,0.00791476510829393
SWC,0.61405990909338,18-Jul-2021,0,0
SWC,0.616210698968172,28-Jul-2021,0.00215078987479178,0.000215078987479178
SWC,0.650248737823963,30-Jul-2021,0.036188828730583,0.0170190194278956
SWC,0.611334944546223,01-Aug-2021,-0.00272496454715776,-0.0194568966388704
SWC,0.616637222838402,04-Aug-2021,0.00257731374502146,0.00176742609739307
SWC,0.645280649459362,17-Aug-2021,0.0312207403659815,0.00220334050930462
SWC,0.418966042563319,21-Aug-2021,-0.195093866530061,-0.0565786517240107
SWC,0.521823619788885,22-Aug-2021,-0.0922362893044955,0.102857577225566
SWC,0.497213387209177,23-Aug-2021,-0.116846521884203,-0.0246102325797077
SWC,0.745700904887915,31-Aug-2021,0.131640995794534,0.0310609397098422
SWC,0.77781689723134,01-Sep-2021,0.16375698813796,0.0321159923434258
SWC,0.750310952013731,05-Sep-2021,0.136251042920351,-0.00687648630440235
SWC,0.656504605543613,20-Jul-2022,0,0
SWC,0.539338975018263,25-Jul-2022,-0.117165630525351,-0.0234331261050701
SWC,0.57220632173419,01-Aug-2022,-0.0842982838094234,0.00469533524513245
SWC,0.637813008147478,02-Aug-2022,-0.0186915973961352,0.0656066864132882
SWC,0.585964570075273,06-Aug-2022,-0.0705400354683401,-0.0129621095180512
SWC,0.585170891964436,07-Aug-2022,-0.0713337135791779,-0.000793678110837859
SWC,0.695451358515024,01-Sep-2022,0.0389467529714107,0.00441121866202355
SWC,0.546683962816,04-Sep-2022,-0.109820642727614,-0.0495891318996748
SWC_O,0.497530413025618,01-Aug-2022,0,0
SWC_O,0.524779972547293,02-Aug-2022,0.0272495595216751,0.0272495595216751
SWC_O,0.543872720062733,03-Aug-2022,0.0463423070371152,0.0190927475154401
SWC_O,0.393014524698257,06-Aug-2022,-0.10451588832736,-0.0502860651214918
SWC_O,0.482199979525805,07-Aug-2022,-0.0153304334998129,0.0891854548275471
SWC_O,0.707248030340672,27-Aug-2022,0.209717617315054,0.0112524025407434
SWC_O,0.680307980442047,01-Sep-2022,0.18277756741643,-0.00538800997972486
SWC_O,0.366699241901934,04-Sep-2022,-0.130831171123683,-0.104536246180038
SWC_O,0.67802929366231,12-Jul-2023,0,0
SWC_O,0.595528154748678,18-Jul-2023,-0.0825011389136323,-0.0137501898189387
SWC_O,0.731298869735002,19-Jul-2023,0.0532695760726924,0.135770714986325
SWC_O,0.520621607536077,25-Jul-2023,-0.157407686126233,-0.0351128770331542
SWC_O,0.610136120921374,28-Jul-2023,-0.0678931727409362,0.0298381711284321
SWC_O,0.610960499930382,29-Jul-2023,-0.0670687937319283,0.000824379009007892
SWC_O,0.575478302025795,01-Aug-2023,-0.102550991636515,-0.011827399301529
SWC_O,0.618619725805521,02-Aug-2023,-0.059409567856789,0.0431414237797263
SWC_O,0.632855697572231,04-Aug-2023,-0.0451735960900785,0.00711798588335522
SWC_O,0.654333647716045,05-Aug-2023,-0.0236956459462647,0.0214779501438138
SWC_O,0.644443137931824,06-Aug-2023,-0.0335861557304864,-0.00989050978422168
SWC_O,0.543768773216009,07-Aug-2023,-0.134260520446301,-0.100674364715815
SWC_O,0.558348000407219,12-Aug-2023,-0.119681293255091,0.00291584543824204
SWC_O,0.510106874591112,16-Aug-2023,-0.167922419071198,-0.0120602814540268
SWC_O,0.400975259834714,21-Aug-2023,-0.277054033827596,-0.0218263229512796
SWC_O,0.446798322202265,22-Aug-2023,-0.231230971460045,0.045823062367551
SWC_O,0.662066181540489,24-Aug-2023,-0.0159631121218209,0.107633929669112
SWC_O,0.691791228955984,27-Aug-2023,0.0137619352936744,0.00990834913849844
SWC_O,0.738854440778494,30-Sep-2023,0.0608251471161838,0.00138421211242675
TAS_A,0.459659840768575,01-Aug-2023,0,0
TAS_A,0.445464450638741,03-Aug-2023,-0.0141953901298343,-0.00709769506491714
TAS_A,0.450492237331867,06-Aug-2023,-0.00916760343670819,0.0016759288977087
TAS_A,0.460675062891841,07-Aug-2023,0.00101522212326566,0.0101828255599739
TAS_A,0.454507270942926,08-Aug-2023,-0.00515256982564916,-0.00616779194891481
TAS_A,0.41014096262902,13-Aug-2023,-0.0495188781395551,-0.00887326166278119
TAS_A,0.403267820512056,16-Aug-2023,-0.0563920202565191,-0.00229104737232131
TAS_A,0.438440158192068,18-Aug-2023,-0.0212196825765072,0.0175861688400059
TAS_A,0.406162363754213,19-Aug-2023,-0.0534974770143627,-0.0322777944378555
TAS_A,0.400580106150731,21-Aug-2023,-0.059079734617844,-0.00279112880174065
TAS_A,0.381255280640721,22-Aug-2023,-0.078404560127854,-0.01932482551001
TAS_A,0.396190824454427,23-Aug-2023,-0.0634690163141488,0.0149355438137052
TAS_A,0.46250042906031,26-Aug-2023,0.00284058829173467,0.0221032015352945
TAS_A,0.382255541650206,28-Aug-2023,-0.0774042991183697,-0.0401224437050522
TAS_A,0.367825881832093,29-Aug-2023,-0.0918339589364824,-0.0144296598181128
TAS_A,0.360057542031445,08-Sep-2023,-0.0996022987371308,-0.000776833980064839
TAS_A,0.659340135169029,09-Sep-2023,0.199680294400454,0.299282593137585
TAS_A,0.541444259548187,10-Sep-2023,0.0817844187796118,-0.117895875620842
TAS_A,0.495772856758535,12-Sep-2023,0.0361130159899595,-0.0228357013948262
TAS_A,0.471201665750146,13-Sep-2023,0.0115418249815706,-0.0245711910083889
TAS_A,0.458839510483146,15-Sep-2023,-0.000820330285429605,-0.00618107763350009
TAS_A,0.772883113411069,23-Sep-2023,0.313223272642493,0.0392554503659904
TAS_A,0.55050721565783,28-Sep-2023,0.0908473748892549,-0.0444751795506477
TAS_A,0.690036434189975,30-Sep-2023,0.2303765934214,0.0697646092660725
TAS_L,0.626290095031261,06-May-2019,0,0
TAS_L,0.667671806052327,11-May-2019,0.0413817110210659,0.00827634220421318
TAS_L,0.618040653687715,12-May-2019,-0.00824944134354633,-0.0496311523646122
TAS_L,0.548192401400208,26-May-2019,-0.078097693631053,-0.00498916087767905
TAS_L,0.537326969417929,29-May-2019,-0.088963125613332,-0.00362181066075965
TAS_L,0.538500620808204,31-May-2019,-0.0877894742230574,0.000586825695137294
TAS_L,0.273516545852274,01-Aug-2020,0,0
TAS_L,0.269492895281315,13-Aug-2020,-0.0040236505709586,-0.00033530421424655
TAS_L,0.254396746646861,14-Aug-2020,-0.0191197992054124,-0.0150961486344538
TAS_L,0.287909598627687,19-Aug-2020,0.0143930527754129,0.00670257039616506
TAS_L,0.268144299994409,21-Aug-2020,-0.00537224585786461,-0.00988264931663876
TAS_L,0.31544495815138,23-Aug-2020,0.0419284122991066,0.0236503290784856
TAS_L,0.310933483831584,24-Aug-2020,0.0374169379793108,-0.00451147431979582
TAS_L,0.324082839483023,26-Aug-2020,0.0505662936307492,0.00657467782571919
TAS_L,0.236447091217339,30-Aug-2020,-0.0370694546349345,-0.0219089370664209
TAS_L,0.325954035910964,03-Sep-2020,0.0524374900586902,0.0223767361734062
TAS_L,0.290108234165609,07-Sep-2020,0.0165916883133354,-0.00896145043633871
TAS_L,0.279267245238523,08-Sep-2020,0.00575069938624911,-0.0108409889270862
TAS_L,0.327228309689462,17-Sep-2020,0.0537117638371885,0.00532900716121549
TAS_L,0.69947552767396,22-Sep-2020,0.425958981821686,0.0744494435968995
TAS_L,0.65334696701467,23-Sep-2020,0.379830421162397,-0.0461285606592893
TAS_L,0.556934848466515,30-May-2021,0,0
TAS_L,0.537889388224482,31-May-2021,-0.019045460242033,-0.019045460242033
TAS_L,0.511880033367872,02-Jun-2021,-0.0450548150986434,-0.0130046774283052
TAS_L,0.543771538156271,07-Jun-2021,-0.0131633103102443,0.00637830095767982
TAS_L,0.360434214241803,15-Jun-2021,-0.196500634224713,-0.0229171654893085
TAS_L,0.325510091242194,17-Jun-2021,-0.231424757224321,-0.0174620614998043
TAS_L,0.352258308196068,19-Jun-2021,-0.204676540270448,0.0133741084769368
TAS_L,0.305217028157413,20-Jun-2021,-0.251717820309102,-0.0470412800386548
TAS_L,0.438273335829377,21-Jun-2021,-0.118661512637138,0.133056307671964
TAS_L,0.283832254289091,22-Jun-2021,-0.273102594177425,-0.154441081540287
TAS_L,0.287375993609428,25-Jun-2021,-0.269558854857087,0.00118124644011258
TAS_L,0.298213987994939,27-Jun-2021,-0.258720860471576,0.00541899719275532
TAS_L,0.310844805154204,29-Jun-2021,-0.246090043312311,0.00631540857963261
TAS_L,0.297588901860515,30-Jun-2021,-0.259345946606,-0.013255903293689
TAS_L,0.306240993734698,07-Jul-2021,-0.250693854731818,0.00123601312488318
TAS_L,0.294869964512438,14-Jul-2021,-0.262064883954078,-0.00162443274603711
TAS_L,0.288427407528087,15-Jul-2021,-0.268507440938428,-0.00644255698435037
TAS_L,0.365224563659727,16-Jul-2021,-0.191710284806788,0.0767971561316401
TAS_L,0.331596836563945,17-Jul-2021,-0.225338011902571,-0.0336277270957827
TAS_L,0.283957958034178,25-Jul-2021,-0.272976890432338,-0.00595485981622088
TAS_L,0.287142595688999,27-Jul-2021,-0.269792252777517,0.00159231882741043
TAS_L,0.272434857940674,30-Jul-2021,-0.284499990525841,-0.00490257924944154
TAS_L,0.280796183533967,01-Aug-2021,-0.276138664932549,0.00418066279664636
TAS_L,0.275180121500045,04-Aug-2021,-0.28175472696647,-0.00187202067797386
TAS_L,0.276853952953219,13-Aug-2021,-0.280080895513296,0.000185981272574921
TAS_L,0.273432865644991,14-Aug-2021,-0.283501982821524,-0.0034210873082281
TAS_L,0.294966137778014,18-Aug-2021,-0.261968710688501,0.00538331803325566
TAS_L,0.273784132923186,23-Aug-2021,-0.28315071554333,-0.00423640097096564
TAS_L,0.275832282035798,29-Aug-2021,-0.281102566430718,0.000341358185435357
TAS_L,0.242201623373479,03-Sep-2021,-0.314733225093037,-0.00672613173246384
TAS_L,0.310930432027578,07-Sep-2021,-0.246004416438937,0.0171822021635249
TAS_L,0.276227956189215,08-Sep-2021,-0.2807068922773,-0.0347024758383632
TAS_L,0.246419762094319,09-Sep-2021,-0.310515086372197,-0.0298081940948963
TAS_L,0.320693643477559,10-Sep-2021,-0.236241204988956,0.0742738813832402
TAS_L,0.378466916935146,17-Sep-2021,-0.178467931531369,0.00825332477965528
TAS_L,0.355700458203504,18-Sep-2021,-0.201234390263011,-0.0227664587316416
TAS_L,0.380637789778412,20-Sep-2021,-0.176297058688104,0.0124686657874535
TAS_L,0.378943025639653,22-Sep-2021,-0.177991822826862,-0.000847382069379149
TAS_L,0.332204437839985,23-Sep-2021,-0.22473041062653,-0.0467385877996682
TAS_L,0.390885534580549,27-Sep-2021,-0.166049313885967,0.0146702741851409
TAS_L,0.378287851805985,28-Sep-2021,-0.17864699666053,-0.0125976827745637
TAS_L,0.374935181084275,30-Sep-2021,-0.18199966738224,-0.00167633536085482
TAS_L,0.706630125495791,08-May-2022,0,0
TAS_L,0.622915116512775,20-May-2022,-0.0837150089830161,-0.00697625074858467
TAS_L,0.649419082844258,21-May-2022,-0.0572110426515338,0.0265039663314823
TAS_L,0.737332344120741,24-May-2022,0.0307022186249494,0.0293044204254944
TAS_L,0.557245636487007,30-May-2022,-0.149384489008785,-0.030014451272289
TAS_L,0.564716716003418,02-Jun-2022,-0.141913409492373,0.00249035983880375
TAS_L,0.535926433280111,04-Jun-2022,-0.170703692215681,-0.0143951413616538
TAS_L,0.434734307041764,05-Jun-2022,-0.271895818454027,-0.101192126238346
TAS_L,0.482679088434577,08-Jun-2022,-0.223951037061214,0.0159815937976042
TAS_L,0.433614009709159,09-Jun-2022,-0.273016115786632,-0.0490650787254175
TAS_L,0.389954427609841,10-Jun-2022,-0.31667569788595,-0.0436595820993185
TAS_L,0.363902665795386,17-Jun-2022,-0.342727459700406,-0.00372168025920789
TAS_L,0.298105058041215,19-Jun-2022,-0.408525067454576,-0.0328988038770854
TAS_L,0.38994558596015,20-Jun-2022,-0.316684539535642,0.0918405279189348
TAS_L,0.304605063331127,22-Jun-2022,-0.402025062164664,-0.0426702613145113
TAS_L,0.337102190690239,24-Jun-2022,-0.369527934805552,0.0162485636795561
TAS_L,0.309372392883897,25-Jun-2022,-0.397257732611895,-0.0277297978063424
TAS_L,0.294008019194007,27-Jun-2022,-0.412622106301784,-0.00768218684494493
TAS_L,0.305663457465172,03-Jul-2022,-0.400966668030619,0.00194257304519418
TAS_L,0.318511279748877,04-Jul-2022,-0.388118845746914,0.012847822283705
TAS_L,0.295093839796633,14-Jul-2022,-0.411536285699159,-0.00234174399522445
TAS_L,0.271929335363209,17-Jul-2022,-0.434700790132582,-0.00772150147780778
TAS_L,0.267591418634355,18-Jul-2022,-0.439038706861436,-0.0043379167288542
TAS_L,0.305889391545951,19-Jul-2022,-0.40074073394984,0.0382979729115963
TAS_L,0.304982828702529,20-Jul-2022,-0.401647296793262,-0.000906562843421999
TAS_L,0.300333995035291,22-Jul-2022,-0.406296130460501,-0.00232441683361936
TAS_L,0.291734291875362,24-Jul-2022,-0.414895833620429,-0.00429985157996404
TAS_L,0.292180204582711,27-Jul-2022,-0.41444992091308,0.000148637569116224
TAS_L,0.283678963997215,29-Jul-2022,-0.422951161498576,-0.00425062029274803
TAS_L,0.281527676898241,30-Jul-2022,-0.42510244859755,-0.00215128709897411
TAS_L,0.278984225529432,01-Aug-2022,-0.427645899966359,-0.00127172568440434
